doctor_id,info,open_hours,lat,lng,adresa,title,doctor_url,kraj_id,okres,okres_id
65-46586954-A0001,"{'Druh': 'Verejná lekáreň', 'Identifikátor': '65-46586954-A0001', 'Miesto prevádzkovania': 'Bottova\n35/1\n01001\nŽilina', 'Telefón': '+421 415166199', 'Mobil': '+421 903 722678', 'Email': 'europharmacy@europharmacy.sk', 'Prevádzkovateľ': 'EUROPHARMACY, s.r.o.\nBottova\n35/1\n01001\nŽilina\nIČO: 46586954'}","Prevádzkovateľ platnosť od: 19.09.2012
Pondelok: 7:00-18:00
Utorok: 7:00-18:00
Streda: 7:00-18:00
Štvrtok: 7:00-18:00
Piatok: 7:00-18:00
Sobota: zatvorené
Nedeľa: zatvorené",49.22318370,18.74040860,"Bottova
35/1
01001
Žilina",EUROLEKÁREŇ,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/eurolekaren.html?page_id=55555,7,Žilina,78
65-36391298-A0001,"{'Druh': 'Pobočka verejnej lekárne', 'Identifikátor': '65-36391298-A0001', 'Miesto prevádzkovania': 'Dlhé Pole\n40\n01332\nDlhé Pole', 'Prevádzkovateľ': 'Lekáreń Samaritán, s.r.o.\nDrieňová\n7\n01004\nŽilina\nIČO: 36391298'}","Prevádzkovateľ platnosť od: 23.03.2012
Pondelok: 8:00-13:00
Utorok: 8:00-13:00
Streda: 8:00-13:00
Štvrtok: 8:00-13:00
Piatok: 8:00-13:00
Sobota: zatvorené
Nedeľa: zatvorené",49.29663440,18.62749350,"Dlhé Pole
40
01332
Dlhé Pole",Lekáreň Pobočka verejnej lekárne SAMARITÁN,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-pobocka-verejnej-lekarne-samaritan.html?page_id=51122,7,Žilina,78
65-45519218-A0001,"{'Druh': 'Verejná lekáreň', 'Identifikátor': '65-45519218-A0001', 'Miesto prevádzkovania': 'Vojtecha Spanyola\n8633/43P\n01001\nŽilina', 'Telefón': '+421 7232113', 'Email': 'lekaren.claudius.galenus@gmail.com', 'Prevádzkovateľ': 'LKA invest, s.r.o.\nRepubliky\n1007/31\n01001\nŽilina\nIČO: 45519218'}","Prevádzkovateľ platnosť od: 02.03.2012
Pondelok: 7:30-16:00
Utorok: 7:30-16:00
Streda: 7:30-16:00
Štvrtok: 7:30-16:00
Piatok: 7:30-16:00
Sobota: zatvorené
Nedeľa: zatvorené",49.2187404,18.7457299,"Vojtecha Spanyola
8633/43P
01001
Žilina",Lekáreň CLAUDIUS GALENUS,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-claudius-galenus.html?page_id=45761,7,Žilina,78
65-31322859-A0001,"{'Druh': 'Výdajňa zdravotníckych pomôcok', 'Identifikátor': '65-31322859-A0001', 'Miesto prevádzkovania': 'Vojtecha Spanyola\n63\n01001\nŽilina', 'Telefón': '+421 417242015', 'Prevádzkovateľ': 'PROTETIKA, a.s.\nBojnická\n10\n82365\nBratislava - mestská časť Rača\nIČO: 31322859'}","Prevádzkovateľ platnosť od: 15.04.2022
Pondelok: 8:30-17:00
Utorok: 7:30-16:00
Streda: 8:30-17:00
Štvrtok: 7:30-16:00
Piatok: 8:30-17:00
Sobota: zatvorené
Nedeľa: zatvorené
Nedeľa: prestávka na obed od 12.30 - 13.00 hod.",49.2164576,18.7445017,"Vojtecha Spanyola
63
01001
Žilina",Výdajňa zdravotníckych pomôcok,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/vydajna-zdravotnickych-pomocok.html?page_id=3557,7,Žilina,78
65-36685372-A0001,"{'Druh': 'Výdajňa ortopedicko-protetických zdravotníckych pomôcok', 'Identifikátor': '65-36685372-A0001', 'Miesto prevádzkovania': 'Bratislavská\n9\n01001\nŽilina', 'Telefón': '+421 415626283', 'Prevádzkovateľ': 'PRO-TECH SK, s.r.o.\nBratislavská\n9\n01001\nŽilina\nIČO: 36685372'}","Prevádzkovateľ platnosť od: 22.03.2017
Pondelok: 8:00-12:00  ||12:30-15:30
Utorok: 8:00-12:00  ||12:30-15:30
Streda: 8:00-12:00  ||12:30-15:30
Štvrtok: 8:00-12:00  ||12:30-15:30
Piatok: 8:00-12:00  ||12:30-15:30
Sobota: zatvorené
Nedeľa: zatvorené",49.2285688,18.7330588,"Bratislavská
9
01001
Žilina","Výdajňa ortopedicko-protetických zdravotníckych pomôcok PRO-TECH SK, s.r.o.",https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/vydajna-ortopedicko-protetickych-zdravotnickych-pomocok-pro-tech-sk.html?page_id=3551,7,Žilina,78
65-36391654-A0001,"{'Druh': 'Verejná lekáreň', 'Identifikátor': '65-36391654-A0001', 'Miesto prevádzkovania': 'Námestie Sv. Floriána\n1002\n01303\nVarín', 'Telefón': '+421 415692290', 'Email': 'zdravievital@slovanet.sk', 'Prevádzkovateľ': 'ZDRAVIE VITAL, s.r.o.\nOndreja Meszarosa\n729/6\n01303\nVarín\nIČO: 36391654'}","Prevádzkovateľ platnosť od: 01.03.2012
Pondelok: 7:00-15:30
Utorok: 7:00-15:30
Streda: 7:00-15:30
Štvrtok: 7:00-15:30
Piatok: 7:00-15:30
Sobota: zatvorené
Nedeľa: zatvorené",49.1999810,18.8690271,"Námestie Sv. Floriána
1002
01303
Varín",Lekáreň ZDRAVIE,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-zdravie.html?page_id=3519,7,Žilina,78
65-36428868-A0001,"{'Druh': 'Pobočka verejnej lekárne', 'Identifikátor': '65-36428868-A0001', 'Miesto prevádzkovania': 'SNP\n01305\nBelá', 'Telefón': '+421 915838020', 'Prevádzkovateľ': 'ZaPharm, s.r.o.\nBudatínska\n18\n85106\nBratislava - mestská časť Petržalka\nIČO: 36428868'}","Prevádzkovateľ platnosť od: 23.10.2012
Pondelok: 7:00-15:00
Utorok: 7:00-15:00
Streda: 7:00-15:00
Štvrtok: 7:00-15:00
Piatok: 7:00-15:00
Sobota: zatvorené
Nedeľa: zatvorené",49.23285020,18.94699320,"SNP
01305
Belá",Lekáreň U LIEČIVÉHO PRAMEŇA pobočka,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-u-lieciveho-pramena-pobocka.html?page_id=3507,7,Žilina,78
65-36428868-A0002,"{'Druh': 'Verejná lekáreň', 'Identifikátor': '65-36428868-A0002', 'Miesto prevádzkovania': 'Baničova\n3392\n01001\nŽilina', 'Mobil': '+421 903 523228', 'Prevádzkovateľ': 'ZaPharm, s.r.o.\nBudatínska\n18\n85106\nBratislava - mestská časť Petržalka\nIČO: 36428868'}","Prevádzkovateľ platnosť od: 01.06.2020
Pondelok: 7:30-16:00
Utorok: 7:30-16:00
Streda: 7:30-16:00
Štvrtok: 7:30-16:00
Piatok: 7:30-16:00
Sobota: zatvorené
Nedeľa: zatvorené",49.2141668,18.7097055,"Baničova
3392
01001
Žilina",Lekáreň U LIEČIVÉHO PRAMEŇA,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-u-lieciveho-pramena.html?page_id=3506,7,Žilina,78
65-44141378-A0001,"{'Druh': 'Verejná lekáreň', 'Identifikátor': '65-44141378-A0001', 'Miesto prevádzkovania': 'Smreková\n39\n01007\nŽilina', 'Telefón': '+421 415681177', 'Prevádzkovateľ': 'LEKRIA, s.r.o.\nSmreková\n39\n01007\nŽilina\nIČO: 44141378'}","Prevádzkovateľ platnosť od: 23.06.2020
Pondelok: 7:30-12:00  ||12:30-16:00
Utorok: 7:30-12:00  ||12:30-16:00
Streda: 7:30-12:00  ||12:30-16:00
Štvrtok: 7:30-12:00  ||12:30-16:00
Piatok: 7:30-12:00  ||12:30-16:00
Sobota: zatvorené
Nedeľa: zatvorené",49.1985273,18.7362677,"Smreková
39
01007
Žilina",Lekáreň U DOBRÉHO PASTIERA,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-u-dobreho-pastiera.html?page_id=3505,7,Žilina,78
65-36676624-A0001,"{'Druh': 'Verejná lekáreň', 'Identifikátor': '65-36676624-A0001', 'Miesto prevádzkovania': 'Sv. Martina\n1360/67\n01306\nTerchová', 'Telefón': '+421 415695256', 'Prevádzkovateľ': 'Lekáreň SYNKA, s.r.o.\nSv. Martina\n1360/67\n01306\nTerchová\nIČO: 36676624'}","Prevádzkovateľ platnosť od: 01.06.2017
Pondelok: 7:30-15:30
Utorok: 7:30-15:30
Streda: 7:30-15:30
Štvrtok: 7:30-15:30
Piatok: 7:30-15:30
Sobota: 8:30-11:30
Nedeľa: zatvorené",49.257256,19.036878,"Sv. Martina
1360/67
01306
Terchová",Lekáreň SYNKA,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-synka.html?page_id=3491,7,Žilina,78
65-31627030-A0001,"{'Druh': 'Verejná lekáreň', 'Identifikátor': '65-31627030-A0001', 'Miesto prevádzkovania': 'Kysucká cesta\n3\n01001\nŽilina', 'Telefón': '+421 905713590', 'Prevádzkovateľ': 'SlovenaPharm s.r.o.\nBudatínska\n18\n83154\nBratislava-Petržalka\nIČO: 31627030'}","Prevádzkovateľ platnosť od: 02.03.2012
Pondelok: 7:00-15:30
Utorok: 7:00-15:30
Streda: 7:00-15:30
Štvrtok: 7:00-15:30
Piatok: 7:00-15:30
Sobota: zatvorené
Nedeľa: zatvorené",49.2310432,18.7389867,"Kysucká cesta
3
01001
Žilina",Lekáreň SLOVENA,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-slovena.html?page_id=3481,7,Žilina,78
65-44028237-A0001,"{'Druh': 'Verejná lekáreň', 'Identifikátor': '65-44028237-A0001', 'Miesto prevádzkovania': 'OC MIRAGE\nA. Hlinku\n7/B\n01001\nŽilina', 'Prevádzkovateľ': 'Mkpharm,spol. s.r.o\nČapajevova\n23\n08001\nPrešov\nIČO: 44028237'}","Prevádzkovateľ platnosť od: 24.05.2016
Pondelok: 9:00-20:30
Utorok: 9:00-20:30
Streda: 9:00-20:30
Štvrtok: 9:00-20:30
Piatok: 9:00-20:30
Sobota: 9:00-20:30
Nedeľa: 9:00-20:30",49.2276026,18.7898112,"OC MIRAGE
A. Hlinku
7/B
01001
Žilina",Lekáreň SCHNEIDER,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-schneider.html?page_id=3474,7,Žilina,78
65-36433225-A0001,"{'Druh': 'Verejná lekáreň', 'Identifikátor': '65-36433225-A0001', 'Miesto prevádzkovania': 'Alexandra Rudnaya\n3619\n01001\nŽilina', 'Telefón': '0907800355', 'Email': 'lekarensalve34@gmail.com', 'Prevádzkovateľ': 'LEKÁREŇ SALVE, s.r.o.\nA. Rudnaya\n3619/3619\n01001\nŽilina\nIČO: 36433225'}","Prevádzkovateľ platnosť od: 06.09.2021
Pondelok: 7:00-16:30
Utorok: 7:00-16:30
Streda: 7:00-16:30
Štvrtok: 7:00-16:30
Piatok: 7:00-16:30
Sobota: zatvorené
Nedeľa: zatvorené",49.20732640,18.74041120,"Alexandra Rudnaya
3619
01001
Žilina",Lekáreň Kolečko 2,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-kolecko-2.html?page_id=3473,7,Žilina,78
65-36431826-A0001,"{'Druh': 'Verejná lekáreň', 'Identifikátor': '65-36431826-A0001', 'Miesto prevádzkovania': 'Hálkova\n26\n01001\nŽilina', 'Telefón': '+421 417232177', 'Email': 'lekarenrondel@gmail.com', 'Prevádzkovateľ': 'RONDEL-TOMSON, s.r.o.\nHálkova\n26\n01001\nŽilina\nIČO: 36431826'}","Prevádzkovateľ platnosť od: 01.06.2022
Pondelok: 7:30-11:30  ||12:00-16:00
Utorok: 7:30-11:30  ||12:00-16:00
Streda: 7:30-11:30  ||12:00-16:00
Štvrtok: 7:30-11:30  ||12:00-16:00
Piatok: 7:30-11:30  ||12:00-16:00
Sobota: zatvorené
Nedeľa: zatvorené",49.21955020,18.73324450,"Hálkova
26
01001
Žilina",Lekáreň RONDEL,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-rondel.html?page_id=3468,7,Žilina,78
65-36695408-A0001,"{'Druh': 'Pobočka verejnej lekárne', 'Identifikátor': '65-36695408-A0001', 'Miesto prevádzkovania': 'Dolná Rosinská\n814\n01322\nRosina', 'Telefón': '+421 415004000', 'Prevádzkovateľ': 'Lekáreň Pri starej poliklinike, s.r.o.\nHollého\n618/46\n01001\nŽilina\nIČO: 36695408'}","Prevádzkovateľ platnosť od: 01.03.2012
Pondelok: 8:00-15:00
Utorok: 8:00-15:00
Streda: 8:00-15:00
Štvrtok: 8:00-15:00
Piatok: 8:00-15:00
Sobota: zatvorené
Nedeľa: zatvorené",49.1823630,18.7685818,"Dolná Rosinská
814
01322
Rosina",Lekáreň PRI STAREJ PK pobočka,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-pri-starej-pk-pobocka.html?page_id=3460,7,Žilina,78
65-36695408-A0002,"{'Druh': 'Verejná lekáreň', 'Identifikátor': '65-36695408-A0002', 'Miesto prevádzkovania': 'Bratislavská\n6\n01001\nŽilina', 'Telefón': '+421 415620339', 'Email': 'lekarenp@gmail.com', 'Prevádzkovateľ': 'Lekáreň Pri starej poliklinike, s.r.o.\nHollého\n618/46\n01001\nŽilina\nIČO: 36695408'}","Prevádzkovateľ platnosť od: 01.03.2021
Pondelok: 7:00-15:30
Utorok: 7:00-15:30
Streda: 7:00-15:30
Štvrtok: 7:00-15:30
Piatok: 7:00-15:30
Sobota: zatvorené
Nedeľa: zatvorené",49.2279091,18.7332748,"Bratislavská
6
01001
Žilina",Lekáreň PRI STAREJ PK,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-pri-starej-pk.html?page_id=3459,7,Žilina,78
65-36400220-A0001,"{'Druh': 'Verejná lekáreň', 'Identifikátor': '65-36400220-A0001', 'Miesto prevádzkovania': 'Vojtecha Spanyola\n39\n01001\nŽilina', 'Telefón': '+421 417247879', 'Web': 'http://www.omegalekaren.sk', 'Prevádzkovateľ': 'LEKÁREŇ PRI NEMOCNICI-Žilina, s.r.o.\nVojtecha Spanyola\n39\n01001\nŽilina\nIČO: 36400220', 'Internetový výdaj': 'áno'}","Internetový výdaj platnosť od: 01.03.2012
Pondelok: 7:00-16:00
Utorok: 7:00-16:00
Streda: 7:00-16:00
Štvrtok: 7:00-16:00
Piatok: 7:00-16:00
Sobota: zatvorené
Nedeľa: zatvorené",49.2173975,18.7442733,"Vojtecha Spanyola
39
01001
Žilina",Lekáreň PRI NEMOCNICI,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-pri-nemocnici.html?page_id=3457,7,Žilina,78
65-31596070-A0001,"{'Druh': 'Verejná lekáreň', 'Identifikátor': '65-31596070-A0001', 'Miesto prevádzkovania': 'Hollého\n150\n01501\nRajec', 'Telefón': '+421 415422717', 'Email': 'lekarenrajec@gmail.com', 'Prevádzkovateľ': 'LEKÁREŇ PRI POLIKLINIKE, s.r.o.\nHollého\n150\n01501\nRajec\nIČO: 31596070'}","Prevádzkovateľ platnosť od: 01.03.2012
Pondelok: 7:00-15:30
Utorok: 7:00-15:30
Streda: 7:00-15:30
Štvrtok: 7:00-15:30
Piatok: 7:00-15:30
Sobota: zatvorené
Nedeľa: zatvorené",49.09019500,18.63414650,"Hollého
150
01501
Rajec",Lekáreň POLIKLINIKA,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-poliklinika.html?page_id=3452,7,Žilina,78
65-31630758-A0001,"{'Druh': 'Verejná lekáreň', 'Identifikátor': '65-31630758-A0001', 'Miesto prevádzkovania': 'Bratislavská\n1\n01001\nŽilina', 'Telefón': '+421 415071537', 'Prevádzkovateľ': 'PARACELSUS, s.r.o.\nBratislavská\n1\n01001\nŽilina\nIČO: 31630758'}","Prevádzkovateľ platnosť od: 01.03.2012
Pondelok: 7:00-15:30
Utorok: 7:00-15:30
Streda: 7:00-15:30
Štvrtok: 7:00-15:30
Piatok: 7:00-15:30
Sobota: zatvorené
Nedeľa: zatvorené",49.22753300,18.73299630,"Bratislavská
1
01001
Žilina",Lekáreň PARACELSUS,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-paracelsus.html?page_id=3440,7,Žilina,78
52-17335825-A0001,"{'Druh': 'Nemocničná lekáreň s výdajom verejnosti', 'Identifikátor': '52-17335825-A0001', 'Miesto prevádzkovania': 'Vojtecha Spanyola\n43\n01207\nŽilina', 'Telefón': '+421 417241353', 'Prevádzkovateľ': 'Fakultná nemocnica s poliklinikou Žilina\nVojtecha Spanyola\n1740/43\n01207\nŽilina\nIČO: 17335825\nwww.fnspza.sk'}","Prevádzkovateľ platnosť od: 12.03.2020
Pondelok: 7:00-15:30
Utorok: 7:00-15:30
Streda: 7:00-15:30
Štvrtok: 7:00-15:30
Piatok: 7:00-15:30
Sobota: zatvorené
Nedeľa: zatvorené",49.2187404,18.7457299,"Vojtecha Spanyola
43
01207
Žilina",Nemocničná lekáreň s výdajom verejnosti,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/nemocnicna-lekaren-s-vydajom-verejnosti.html?page_id=3436,7,Žilina,78
65-36372234-A0001,"{'Druh': 'Verejná lekáreň', 'Identifikátor': '65-36372234-A0001', 'Miesto prevádzkovania': 'Sládkovičova\n686\n01501\nRajec', 'Telefón': '+421 415422127', 'Prevádzkovateľ': 'LEKÁREŇ NA NÁMESTÍ, s.r.o.\nSládkovičova\n686\n01501\nRajec\nIČO: 36372234'}","Prevádzkovateľ platnosť od: 08.03.2021
Pondelok: 8:00-16:00
Utorok: 8:00-16:00
Streda: 8:00-16:00
Štvrtok: 8:00-16:00
Piatok: 8:00-16:00
Sobota: 8:00-12:00
Nedeľa: zatvorené",49.0877530,18.6359065,"Sládkovičova
686
01501
Rajec",Lekáreň NA NÁMESTÍ,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-na-namesti.html?page_id=3423,7,Žilina,78
65-36696781-A0001,"{'Druh': 'Verejná lekáreň', 'Identifikátor': '65-36696781-A0001', 'Miesto prevádzkovania': 'Rajecká cesta\n14\n01313\nRajecké Teplice', 'Telefón': '+421 415493662', 'Email': 'info@lekarenmaria.sk', 'Web': 'http://www.lekarenmaria.sk', 'Prevádzkovateľ': 'Lekáreň MÁRIA, s.r.o.\nRajecká cesta\n14\n01313\nRajecké Teplice\nIČO: 36696781'}","Prevádzkovateľ platnosť od: 01.05.2021
Pondelok: 7:30-17:00
Utorok: 7:30-17:00
Streda: 7:30-17:00
Štvrtok: 7:30-17:00
Piatok: 7:30-17:00
Sobota: 7:30-12:00
Nedeľa: zatvorené
Nedeľa: Nedeľazatvorené.",49.127589,18.682058,"Rajecká cesta
14
01313
Rajecké Teplice",Lekáreň MÁRIA,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-maria.html?page_id=3420,7,Žilina,78
65-36430501-A0001,"{'Druh': 'Verejná lekáreň', 'Identifikátor': '65-36430501-A0001', 'Miesto prevádzkovania': 'Jána Milca\n741/27\n01001\nŽilina', 'Telefón': '+421 417630711', 'Prevádzkovateľ': 'HAKRA, s.r.o.\nJána Hollého\n3\n08001\nPrešov\nIČO: 36430501'}","Prevádzkovateľ platnosť od: 01.03.2012
Pondelok: 7:00-15:30
Utorok: 7:00-15:30
Streda: 7:00-15:30
Štvrtok: 7:00-15:30
Piatok: 7:00-15:30
Sobota: zatvorené
Nedeľa: zatvorené",49.22376652,18.74829878,"Jána Milca
741/27
01001
Žilina",Lekáreň MELISA,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-melisa.html?page_id=3415,7,Žilina,78
65-36771945-A0001,"{'Druh': 'Verejná lekáreň', 'Identifikátor': '65-36771945-A0001', 'Miesto prevádzkovania': 'Vojtecha Spanyola\n8187\n01001\nŽilina', 'Telefón': '041 4510410', 'Prevádzkovateľ': 'MEDISALUS, s.r.o.\nVojtecha Spanyola\n8187\n01001\nŽilina\nIČO: 36771945'}","Prevádzkovateľ platnosť od: 02.03.2012
Pondelok: 7:00-15:15
Utorok: 7:00-15:15
Streda: 7:00-15:15
Štvrtok: 7:00-15:15
Piatok: 7:00-15:15
Sobota: zatvorené
Nedeľa: zatvorené",49.21833020,18.74342330,"Vojtecha Spanyola
8187
01001
Žilina",Lekáreň MEDISALUS,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-medisalus.html?page_id=3414,7,Žilina,78
65-36350214-A0001,"{'Druh': 'Verejná lekáreň', 'Identifikátor': '65-36350214-A0001', 'Miesto prevádzkovania': 'Jána Milca\n33\n01001\nŽilina', 'Telefón': '+421 415042115', 'Prevádzkovateľ': 'MEDCENTRUM MEDIKA, s.r.o.\nHliny\n5\n01701\nPovažská Bystrica\nIČO: 36350214'}","Prevádzkovateľ platnosť od: 17.03.2016
Pondelok: 7:00-15:00
Utorok: 7:00-15:00
Streda: 7:00-15:00
Štvrtok: 7:00-15:00
Piatok: 7:00-15:00
Sobota: zatvorené
Nedeľa: zatvorené",49.2235415,18.7489506,"Jána Milca
33
01001
Žilina",Lekáreň MEDCENTRUM MEDIKA,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-medcentrum-medika.html?page_id=3411,7,Žilina,78
65-45517321-A0001,"{'Druh': 'Verejná lekáreň', 'Identifikátor': '65-45517321-A0001', 'Miesto prevádzkovania': 'Hlinská\n8850/12A\n01001\nŽilina', 'Telefón': '+421 417234690, +421 417003665', 'Web': 'mandragoraza@pharmnet.sk', 'Prevádzkovateľ': 'Lekáreň Mandragora ZA, s.r.o.\nHlinská\n8850/12A\n01001\nŽilina\nIČO: 45517321'}","Prevádzkovateľ platnosť od: 01.06.2020
Pondelok: 8:00-17:00
Utorok: 8:00-17:00
Streda: 8:00-17:00
Štvrtok: 8:00-17:00
Piatok: 8:00-17:00
Sobota: 8:00-12:00
Nedeľa: zatvorené",49.21038370,18.73583800,"Hlinská
8850/12A
01001
Žilina",Lekáreň MANDRAGORA,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-mandragora.html?page_id=3408,7,Žilina,78
65-36438243-A0001,"{'Druh': 'Verejná lekáreň', 'Identifikátor': '65-36438243-A0001', 'Miesto prevádzkovania': 'Vysokoškolákov\n31\n01008\nŽilina', 'Telefón': '+421 41 5627020', 'Prevádzkovateľ': 'Lekáreň Žilpo s.r.o.\nVysokoškolákov\n31\n01008\nŽilina\nIČO: 36438243'}","Prevádzkovateľ platnosť od: 01.03.2012
Pondelok: 7:00-15:30
Utorok: 7:00-15:30
Streda: 7:00-15:30
Štvrtok: 7:00-15:30
Piatok: 7:00-15:30
Sobota: zatvorené
Nedeľa: zatvorené",49.2111133,18.7580592,"Vysokoškolákov
31
01008
Žilina",Lekáreň ŽILPO s.r.o.,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-zilpo.html?page_id=3407,7,Žilina,78
65-36391298-A0002,"{'Druh': 'Verejná lekáreň', 'Identifikátor': '65-36391298-A0002', 'Miesto prevádzkovania': 'Jána Milca\n10\n01001\nŽilina', 'Prevádzkovateľ': 'Lekáreń Samaritán, s.r.o.\nDrieňová\n7\n01004\nŽilina\nIČO: 36391298'}","Prevádzkovateľ platnosť od: 02.03.2012
Pondelok: 7:30-16:00
Utorok: 7:30-16:00
Streda: 7:30-16:00
Štvrtok: 7:30-16:00
Piatok: 7:30-16:00
Sobota: zatvorené
Nedeľa: zatvorené",49.2249846,18.7449352,"Jána Milca
10
01001
Žilina",Lekáreň SAMARITÁN,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-samaritan.html?page_id=3405,7,Žilina,78
65-44907117-A0002,"{'Druh': 'Verejná lekáreň', 'Identifikátor': '65-44907117-A0002', 'Miesto prevádzkovania': 'Martinčekova\n116\n01303\nVarín', 'Telefón': '+421 417003725', 'Prevádzkovateľ': 'AKNEL Pharm, s.r.o.\nMartinčekova\n116\n01303\nVarín\nIČO: 44907117'}","Prevádzkovateľ platnosť od: 01.07.2019
Pondelok: 8:15-16:00
Utorok: 8:15-16:00
Streda: 8:15-16:00
Štvrtok: 8:15-16:00
Piatok: 8:15-16:00
Sobota: 8:00-12:00
Nedeľa: zatvorené",49.2018616,18.8698556,"Martinčekova
116
01303
Varín",Lekáreň LENKA,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-lenka.html?page_id=3402,7,Žilina,78
65-36433683-A0002,"{'Druh': 'Verejná lekáreň', 'Identifikátor': '65-36433683-A0002', 'Miesto prevádzkovania': 'Cementárenská\n101\n01311\nLietavská Lúčka', 'Telefón': '+421 415688431', 'Email': 'lekarenll@seznam.cz', 'Web': 'http://www.lekarenll.sk', 'Prevádzkovateľ': 'LEK.LIETAVSKÁ LÚČKA, s.r.o.\nCementárenská\n101\n01311\nLietavská Lúčka\nIČO: 36433683'}","Prevádzkovateľ platnosť od: 01.03.2012
Pondelok: 7:00-15:30
Utorok: 7:00-15:30
Streda: 7:00-15:30
Štvrtok: 7:00-15:30
Piatok: 7:00-15:30
Sobota: zatvorené
Nedeľa: zatvorené",49.1741609,18.7219169,"Cementárenská
101
01311
Lietavská Lúčka",Lekáreň LIETAVSKA LÚČKA,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-lietavska-lucka.html?page_id=3396,7,Žilina,78
65-36436933-A0001,"{'Druh': 'Verejná lekáreň', 'Identifikátor': '65-36436933-A0001', 'Miesto prevádzkovania': 'Hálkova\n3\n01001\nŽilina', 'Telefón': '+421 417029102', 'Email': 'lekaren@lekarenkolecko.sk', 'Web': 'http://www.lekarenkolecko.sk', 'Prevádzkovateľ': 'Lekáreň Kolečko, s.r.o.\nHálkova\n3\n01001\nŽilina\nIČO: 36436933'}","Prevádzkovateľ platnosť od: 02.03.2012
Pondelok: 7:00-17:00
Utorok: 7:00-17:00
Streda: 7:00-17:00
Štvrtok: 7:00-17:00
Piatok: 7:00-17:00
Sobota: zatvorené
Nedeľa: zatvorené",49.22120440,18.73752620,"Hálkova
3
01001
Žilina",Lekáreň KOLEČKO,https://www.e-vuc.sk/zsk/zdravotnictvo/lekarne-a-vydajne-zdravotnickych-pomocok/zilina/lekaren-kolecko.html?page_id=3388,7,Žilina,78
